id,behavior
0,MB_NORMAL
1,MB_NORMAL
2,MB_INDOOR_ENCOUNTER
3,MB_INDOOR_ENCOUNTER
4,MB_INDOOR_ENCOUNTER
5,MB_INDOOR_ENCOUNTER
6,MB_INDOOR_ENCOUNTER
7,MB_INDOOR_ENCOUNTER
8,MB_INDOOR_ENCOUNTER
9,MB_INDOOR_ENCOUNTER
10,MB_EAST_ARROW_WARP
11,MB_NORMAL
12,MB_NORMAL
13,MB_INDOOR_ENCOUNTER
14,MB_IMPASSABLE_SOUTH
15,MB_INDOOR_ENCOUNTER
16,MB_NORMAL
17,MB_NORMAL
18,MB_WEST_ARROW_WARP
19,MB_IMPASSABLE_NORTH
20,MB_NORMAL
21,MB_EAST_ARROW_WARP
22,MB_INDOOR_ENCOUNTER
23,MB_INDOOR_ENCOUNTER
24,MB_INDOOR_ENCOUNTER
25,MB_INDOOR_ENCOUNTER
26,MB_SOUTH_ARROW_WARP
27,MB_INDOOR_ENCOUNTER
28,MB_INDOOR_ENCOUNTER
29,MB_INDOOR_ENCOUNTER
30,MB_INDOOR_ENCOUNTER
31,MB_INDOOR_ENCOUNTER
32,MB_NORMAL
33,MB_NORMAL
34,MB_NORMAL
35,MB_NORMAL
36,MB_NORMAL
37,MB_NORMAL
38,MB_NORMAL
39,MB_NORMAL
40,MB_NORMAL
41,MB_NORMAL
42,MB_NORMAL
43,MB_ANIMATED_DOOR
44,MB_NORMAL
45,MB_NORMAL
46,MB_NORMAL
47,MB_NORMAL
48,MB_NORMAL
49,MB_NORMAL
50,MB_NORMAL
51,MB_NORMAL
52,MB_INDOOR_ENCOUNTER
53,MB_TRASH_CAN
54,MB_NORMAL
55,MB_NORMAL
56,MB_INDOOR_ENCOUNTER
57,MB_INDOOR_ENCOUNTER
58,MB_INDOOR_ENCOUNTER
59,MB_INDOOR_ENCOUNTER
60,MB_INDOOR_ENCOUNTER
61,MB_INDOOR_ENCOUNTER
62,MB_NORMAL
63,MB_NORMAL
64,MB_NORMAL
65,MB_NORMAL
66,MB_NORMAL
67,MB_NORMAL
68,MB_NORMAL
69,MB_NORMAL
70,MB_NORMAL
71,MB_NORMAL
72,MB_NORMAL
73,MB_NORMAL
74,MB_NORMAL
75,MB_NORMAL
76,MB_NORMAL
77,MB_NORMAL
78,MB_NORMAL
79,MB_NORMAL
80,MB_NORMAL
81,MB_NORMAL
82,MB_INDOOR_ENCOUNTER
83,MB_INDOOR_ENCOUNTER
84,MB_NORMAL
85,MB_NORMAL
86,MB_INDOOR_ENCOUNTER
87,MB_INDOOR_ENCOUNTER
88,MB_NORMAL
89,MB_NORMAL
90,MB_INDOOR_ENCOUNTER
91,MB_INDOOR_ENCOUNTER
92,MB_NORMAL
93,MB_NORMAL
94,MB_INDOOR_ENCOUNTER
95,MB_INDOOR_ENCOUNTER
96,MB_INDOOR_ENCOUNTER
97,MB_INDOOR_ENCOUNTER
98,MB_TRASH_CAN
99,MB_NORMAL
100,MB_SOUTH_ARROW_WARP
101,MB_SOUTH_ARROW_WARP
102,MB_INDOOR_ENCOUNTER
103,MB_INDOOR_ENCOUNTER
104,MB_TRASH_CAN
105,MB_NORMAL
106,MB_NORMAL
107,MB_INDOOR_ENCOUNTER
108,MB_INDOOR_ENCOUNTER
109,MB_INDOOR_ENCOUNTER
110,MB_NORMAL
111,MB_NORMAL
112,MB_NORMAL
113,MB_NORMAL
114,MB_NORMAL
115,MB_NORMAL
116,MB_NORMAL
117,MB_NORMAL
118,MB_NORMAL
119,MB_TRASH_CAN
120,MB_NORMAL
121,MB_NORMAL
122,MB_NORMAL
123,MB_NORMAL
124,MB_INDOOR_ENCOUNTER
125,MB_NORMAL
126,MB_NORMAL
127,MB_TRASH_CAN
128,MB_INDOOR_ENCOUNTER
129,MB_INDOOR_ENCOUNTER
130,MB_INDOOR_ENCOUNTER
131,MB_INDOOR_ENCOUNTER
132,MB_INDOOR_ENCOUNTER
133,MB_TRASH_CAN
134,MB_INDOOR_ENCOUNTER
135,MB_INDOOR_ENCOUNTER
136,MB_INDOOR_ENCOUNTER
137,MB_INDOOR_ENCOUNTER
138,MB_INDOOR_ENCOUNTER
139,MB_INDOOR_ENCOUNTER
140,MB_INDOOR_ENCOUNTER
141,MB_INDOOR_ENCOUNTER
142,MB_INDOOR_ENCOUNTER
143,MB_INDOOR_ENCOUNTER
144,MB_INDOOR_ENCOUNTER
145,MB_INDOOR_ENCOUNTER
146,MB_INDOOR_ENCOUNTER
147,MB_INDOOR_ENCOUNTER
148,MB_INDOOR_ENCOUNTER
149,MB_INDOOR_ENCOUNTER
150,MB_INDOOR_ENCOUNTER
151,MB_ANIMATED_DOOR
152,MB_INDOOR_ENCOUNTER
153,MB_INDOOR_ENCOUNTER
154,MB_INDOOR_ENCOUNTER
155,MB_SOUTH_ARROW_WARP
156,MB_SOUTH_ARROW_WARP
157,MB_INDOOR_ENCOUNTER
158,MB_INDOOR_ENCOUNTER
159,MB_IMPASSABLE_SOUTH
160,MB_INDOOR_ENCOUNTER
161,MB_INDOOR_ENCOUNTER
162,MB_INDOOR_ENCOUNTER
163,MB_NORMAL
164,MB_NORMAL
165,MB_NORMAL
166,MB_EAST_ARROW_WARP
167,MB_INDOOR_ENCOUNTER
168,MB_INDOOR_ENCOUNTER
169,MB_INDOOR_ENCOUNTER
170,MB_NORMAL
171,MB_NORMAL
172,MB_NORMAL
173,MB_NORMAL
174,MB_INDOOR_ENCOUNTER
175,MB_INDOOR_ENCOUNTER
176,MB_INDOOR_ENCOUNTER
177,MB_INDOOR_ENCOUNTER
178,MB_EAST_ARROW_WARP
179,MB_NORMAL
180,MB_EAST_ARROW_WARP
181,MB_WEST_ARROW_WARP
182,MB_NON_ANIMATED_DOOR
183,MB_NON_ANIMATED_DOOR
184,MB_INDOOR_ENCOUNTER
185,MB_INDOOR_ENCOUNTER
186,MB_INDOOR_ENCOUNTER
187,MB_INDOOR_ENCOUNTER
188,MB_INDOOR_ENCOUNTER
189,MB_INDOOR_ENCOUNTER
190,MB_INDOOR_ENCOUNTER
191,MB_INDOOR_ENCOUNTER
192,MB_INDOOR_ENCOUNTER
193,MB_INDOOR_ENCOUNTER
194,MB_INDOOR_ENCOUNTER
195,MB_INDOOR_ENCOUNTER
196,MB_SOUTH_ARROW_WARP
197,MB_INDOOR_ENCOUNTER
198,MB_INDOOR_ENCOUNTER
199,MB_IMPASSABLE_NORTH
200,MB_IMPASSABLE_SOUTH
201,MB_DEEP_WATER
202,MB_WATER_SOUTH_ARROW_WARP
203,MB_WATER_SOUTH_ARROW_WARP
204,MB_NORMAL
205,MB_NORMAL
206,MB_NORMAL
207,MB_NO_SURFACING
208,MB_NO_SURFACING
209,MB_NO_SURFACING
210,MB_DEEP_WATER
211,MB_DEEP_WATER
212,MB_NORMAL
213,MB_NORMAL
214,MB_NORMAL
215,MB_NORMAL
216,MB_NORMAL
217,MB_NORMAL
218,MB_NORMAL
219,MB_NORMAL
220,MB_WATER_DOOR
221,MB_NORMAL
222,MB_TRASH_CAN
223,MB_TRASH_CAN
224,MB_INDOOR_ENCOUNTER
225,MB_INDOOR_ENCOUNTER
226,MB_INDOOR_ENCOUNTER
227,MB_INDOOR_ENCOUNTER
228,MB_INDOOR_ENCOUNTER
229,MB_INDOOR_ENCOUNTER
230,MB_INDOOR_ENCOUNTER
231,MB_INDOOR_ENCOUNTER
232,MB_INDOOR_ENCOUNTER
233,MB_INDOOR_ENCOUNTER
234,MB_INDOOR_ENCOUNTER
235,MB_INDOOR_ENCOUNTER
236,MB_INDOOR_ENCOUNTER
237,MB_INDOOR_ENCOUNTER
238,MB_INDOOR_ENCOUNTER
239,MB_NO_SURFACING
240,MB_NORMAL
241,MB_NORMAL
242,MB_NORMAL
243,MB_NORMAL
244,MB_NORMAL
245,MB_NORMAL
246,MB_INDOOR_ENCOUNTER
247,MB_NO_SURFACING
248,MB_NO_SURFACING
249,MB_NO_SURFACING
250,MB_NO_SURFACING
251,MB_NORMAL
